mode,ref_ns,stamp_ns,measurement_x,measurement_y,measurement_z,innovation_x,innovation_y,innovation_z,innovation_norm,measured_innovation_norm,position_correction,velocity_correction,rotation_correction_deg,sigma,pnp_inliers,inlier_ratio,reprojection_rmse_px,update_ms
VISUAL_XYZ_005,1660857784020363678,1660857784101831478,-5.1310326438263347,34.735531165670309,-0.92152564068736198,-0.46965826162020097,0.28889899501433547,0.019745493456244989,0.55175302132406379,0.55175302132406379,0.29805212931078651,0.61266983438498746,1.2471516316825269,0.050000000000000003,58,1,0.1405374745735237,0.013757999999999999
VISUAL_XYZ_005,1660857784101831478,1660857784214040710,-4.9174602491567088,34.607176589769196,-0.93219336872406566,-1.0457498237562022,0.68465391799336572,0.045975397515823357,1.2507827223329127,1.2507827223329127,0.550866182886107,1.1231108975254138,2.2543863168877221,0.050000000000000003,34,0.97142857142857142,0.67455053199366921,0.014456999999999999
VISUAL_XYZ_005,1660857784214040710,1660857784295519310,-4.333016256181021,34.22550829430471,-0.95785859827073794,-0.42967500216992693,0.27004519711523756,0.017999836879033837,0.50780804454282336,0.50780804454282336,0.19397007169149633,0.40783737189587538,0.82858668974519767,0.050000000000000003,45,1,0.14778580804883379,0.014108000000000001
VISUAL_XYZ_005,1660857784295519310,1660857784427728838,-4.0681327107741048,34.058600803409732,-0.9684526727435615,-1.0041792430685792,0.6513416789013533,0.044638648738898001,1.1977539579751149,1.1977539579751149,0.4660001222889647,1.0234567000034152,2.0776226144023653,0.050000000000000003,43,0.97727272727272729,0.59672352792962213,0.013480000000000001
VISUAL_XYZ_005,1660857784427728838,1660857784509207614,-3.4528861891121476,33.663042887839183,-0.99101061641512611,-0.39295724914406449,0.25255682988520789,0.018922021272066547,0.46750229396822934,0.46750229396822934,0.16785883229066129,0.37824468518769344,0.77693236379131703,0.050000000000000003,52,1,0.23401336156944905,0.014178
VISUAL_XYZ_005,1660857784509207614,1660857784631416254,-3.2021757829684643,33.502029645213405,-1.0036772887966949,-0.87704642603199012,0.58632920262932231,0.032146586687195278,1.0554741921558581,1.0554741921558581,0.39361463291657917,0.90788033178210126,1.8531544685026586,0.050000000000000003,50,0.98039215686274506,0.188157051981306,0.014388
VISUAL_XYZ_005,1660857784631416254,1660857784712901902,-2.6481314090325618,33.13313257270417,-1.0150955647858935,-0.36386912808949878,0.23734157586703475,0.012147771525318873,0.43460250156285435,0.43460250156285435,0.15335720344300544,0.35756852398469008,0.74199102990390997,0.050000000000000003,44,1,0.15280527083454865,0.014666999999999999
VISUAL_XYZ_005,1660857784916582382,1660857784998061126,-0.94947323843884279,31.970633159582707,-1.0686330398177986,-0.43931433331146896,0.29850527727391452,0.017172985430057075,0.53141075962183715,0.53141075962183715,0.28464602359574337,0.59123042506838519,1.1987996552728146,0.050000000000000003,56,1,0.19610226093625238,0.014038
VISUAL_XYZ_005,1660857784998061126,1660857785120277414,-0.75194674106298509,31.832032007755359,-1.080545258334783,-1.015385984536699,0.71526826899690832,0.03859121605705762,1.2426208899677156,1.2426208899677156,0.55734012149630552,1.1392339721247147,2.2816077240477446,0.050000000000000003,52,1,0.50479713163510387,0.014737
VISUAL_XYZ_005,1660857785120277414,1660857785201743254,-0.19404550686713057,31.437945723916499,-1.098246839013425,-0.38936342847205196,0.27056081075233962,0.019056693652366619,0.4745210104088482,0.4745210104088482,0.18319841385558044,0.38246386258369758,0.77952803422232186,0.050000000000000003,38,1,0.19740882978760593,0.014388
VISUAL_XYZ_005,1660857785201743254,1660857785323977774,0.03910473639362734,31.271711620280666,-1.1174825270399273,-0.85600814897529887,0.61534892568530353,0.041947414305986142,1.0550657974842768,1.0550657974842768,0.40062592382739248,0.86905880634060306,1.7659556115441033,0.050000000000000003,61,0.96825396825396826,0.19521991333488625,0.014387
VISUAL_XYZ_005,1660857785323977774,1660857785405428902,0.56474548618454234,30.890406406981679,-1.151905164997872,-0.35845400033958053,0.25263555612476551,0.015588264255175455,0.43881315905565854,0.43881315905565854,0.15472542606349876,0.34589083485265582,0.70994168703019822,0.050000000000000003,52,1,0.19098006978422621,0.014248
VISUAL_XYZ_005,1660857785405428902,1660857785527676414,0.79168122238883432,30.727502322565378,-1.1754658367618565,-0.79808269623536288,0.58042022754426625,0.035882483047487534,0.98747718108445304,0.98747718108445304,0.36279311471689329,0.83027200765561349,1.6959289219997042,0.050000000000000003,38,1,0.27173336165511969,0.014876
VISUAL_XYZ_005,1660857785527676414,1660857785609119582,1.2956138629851663,30.36037388714637,-1.203935121565145,-0.32963947721350473,0.2360404647224108,0.014168005885582424,0.4056821641565454,0.4056821641565454,0.1415061679749029,0.32813705043667085,0.67866086215745469,0.050000000000000003,54,1,0.10543688805017364,0.014807000000000001
VISUAL_XYZ_005,1660857785609119582,1660857785731327446,1.5111921197601901,30.206770833491426,-1.2127173256389121,-0.76516134226839716,0.55269660125240705,0.033649034305934578,0.94449863432810721,0.94449863432810721,0.34816629320668341,0.81274952273703382,1.6818620915131792,0.050000000000000003,51,0.98076923076923073,0.14776707114885818,0.014387
VISUAL_XYZ_005,1660857785731327446,1660857785812800214,2.0006125743548928,29.857258812934042,-1.2285652957494682,-0.30620832875726167,0.2198241072853655,0.013359470925312866,0.37717986983338253,0.37717986983338253,0.13231524568872419,0.30952767648239454,0.65072835528663031,0.050000000000000003,64,0.98461538461538467,0.18193369645438473,0.014806
VISUAL_XYZ_005,1660857785812800214,1660857785935045870,2.2174166203919001,29.710592923012271,-1.2310543728979444,-0.73046840152220094,0.53399627976632758,0.036405540886246035,0.90557245752832916,0.90557245752832916,0.33512522401525924,0.77886713778205541,1.6288649977565752,0.050000000000000003,68,0.97142857142857142,0.28289968319533698,0.014737
VISUAL_XYZ_005,1660857785935045870,1660857786016488998,2.6918064369833288,29.373359424202679,-1.2511516699842904,-0.28184245981347189,0.208912191975692,0.01528651911246337,0.35115972687136637,0.35115972687136637,0.12331212434522268,0.28643674414493941,0.60330341532436438,0.050000000000000003,55,0.9821428571428571,0.30317346770709325,0.014246999999999999
VISUAL_XYZ_005,1660857786016488998,1660857786138728182,2.8957620239336697,29.226354554837574,-1.2609890146061971,-0.6960559882399795,0.52791627138339692,0.032771993581997227,0.87422167207146106,0.87422167207146106,0.32297969104760799,0.74603459364530866,1.548557926127234,0.050000000000000003,48,1,0.32278498584793724,0.014945999999999999
VISUAL_XYZ_005,1660857786138728182,1660857786220175182,3.3403766782001036,28.882918197425639,-1.2779869628804656,-0.2589433096527296,0.20130156355978102,0.015671395677564481,0.32835887341140146,0.32835887341140146,0.11504162303330477,0.26615825817544003,0.55690860377070173,0.050000000000000003,56,1,0.4271556570418199,0.014456999999999999
VISUAL_XYZ_005,1660857786220175182,1660857786342397614,3.5078386390392935,28.729923810810689,-1.2869580964542646,-0.68049793418687043,0.51105739820455653,0.010575097244637455,0.8510986637129343,0.8510986637129343,0.31414652278397381,0.72494215781376259,1.5112648720994666,0.050000000000000003,55,0.94827586206896552,0.52248078149898192,0.013479
VISUAL_XYZ_005,1660857786342397614,1660857786423869350,3.9373001133659571,28.384564135164506,-1.2966892670544035,-0.24576897921631868,0.18792742155152453,0.0096767878718142519,0.30953634219514803,0.30953634219514803,0.10831047218359754,0.24968296486573613,0.52458219616914892,0.050000000000000003,58,0.95081967213114749,0.49897024685041164,0.014248
VISUAL_XYZ_005,1660857786423869350,1660857786546102774,4.1117991963515212,28.223359338819105,-1.3139126780580794,-0.68509011835160027,0.46109546098834286,0.013830287936238639,0.82592298144043752,0.82592298144043752,0.30408023769532877,0.69905646933315224,1.4402752535609515,0.050000000000000003,57,0.91935483870967738,0.5089101533198267,0.014456999999999999
VISUAL_XYZ_005,1660857786546102774,1660857786627560870,4.5657059258274906,27.900737205512051,-1.3289918635414828,-0.23805378847616776,0.17935159852251203,0.0055922994142387772,0.29810715508550756,0.29810715508550756,0.10416227885791196,0.24108744279758532,0.4987406924128745,0.050000000000000003,70,0.95890410958904104,0.51558397252153343,0.014318000000000001
VISUAL_XYZ_005,1660857786627560870,1660857786749776550,4.7527239156203134,27.727702395076786,-1.3288872938080845,-0.67391133184242769,0.41324079560849114,0.0068189524163251303,0.79055103342721,0.79055103342721,0.29147528879162743,0.67383863357237017,1.3912832605581571,0.050000000000000003,46,0.90196078431372551,0.70989399826542432,0.014178
VISUAL_XYZ_005,1660857786749776550,1660857786831238838,5.1972445409520338,27.432335179239775,-1.3309958615419599,-0.2234656315551824,0.16401731396969765,0.0077723246771395083,0.2773066475926565,0.2773066475926565,0.097018391456229827,0.22424678111767099,0.46862123826872243,0.050000000000000003,58,0.92063492063492058,0.49801829505525452,0.013968
VISUAL_XYZ_005,1660857787034928414,1660857787116400574,6.5984872478906107,26.608971119097742,-1.3428757419575905,-0.31097281697610502,0.17859433868714092,0.0035012818671902313,0.35862555637302934,0.35862555637302934,0.19047917626352739,0.39402900084466386,0.79774793174575964,0.050000000000000003,58,1,0.49086294394095698,0.017250999999999999
VISUAL_XYZ_005,1660857787116400574,1660857787238619382,6.7404049948604277,26.516296135363593,-1.3433424992569185,-0.94510995727236757,0.37226300509023957,-0.00066148062133630781,1.0157819716114302,1.0157819716114302,0.45346173617898616,0.92551896678536294,1.8525075225069303,0.050000000000000003,53,1,0.3983517725303915,0.014318000000000001
VISUAL_XYZ_005,1660857787238619382,1660857787320092382,7.2604292056642947,26.307621394653363,-1.3471357373500534,-0.29345272989870796,0.15038037454996811,0.0056232300337530905,0.3297883904124056,0.3297883904124056,0.12700235757362577,0.26659076020316841,0.53794463659032887,0.050000000000000003,59,1,0.33244145137179953,0.014318000000000001
VISUAL_XYZ_005,1660857787320092382,1660857787442300606,7.4350465763103299,26.216047176102666,-1.3558857435464733,-0.81327283773854031,0.28416668611244589,0.0016360907287285009,0.86149062147669375,0.86149062147669375,0.32761586040546015,0.71865480121819747,1.4554513812562209,0.050000000000000003,59,1,0.27920756783384415,0.014108000000000001
VISUAL_XYZ_005,1660857787442300606,1660857787523787062,7.9344842172779497,26.044850058158474,-1.3594530540358263,-0.28583152591177097,0.12426601651492319,-6.5031958795369604e-05,0.31167564597622033,0.31167564597622033,0.11028406338293606,0.24875907195357541,0.51470745699709897,0.050000000000000003,66,1,0.15678612829937219,0.014388
VISUAL_XYZ_005,1660857787523787062,1660857787635990934,8.1184145355115493,25.967337277092611,-1.3598019939841344,-0.5258693735402602,0.18511457491242211,0.007302897501656469,0.5575476088950182,0.5575476088950182,0.20445606772119765,0.47144177268554038,0.98300600767117785,0.050000000000000003,41,0.95348837209302328,0.74162478472796012,0.013828
VISUAL_XYZ_005,1660857787849693126,1660857787931167094,9.852159447427475,25.506024748247341,-1.3768353630407453,-0.372549099942864,0.11105267949499265,0.0028885864260346228,0.38875940300241779,0.38875940300241779,0.21431378895806671,0.43859807854501554,0.88525545583071463,0.050000000000000003,58,1,0.26862858652669774,0.018856999999999999
VISUAL_XYZ_005,1660857787931167094,1660857788043388414,10.017513637696766,25.451804017547573,-1.3771190095503163,-0.95911798976933049,0.14727881728878245,0.016015325245730683,0.97049207053116648,0.97049207053116648,0.43098372557986625,0.87275380775249867,1.7439698603871217,0.050000000000000003,45,0.95744680851063835,0.77180726532986554,0.014876
VISUAL_XYZ_005,1660857788043388414,1660857788124836934,10.550289968792727,25.372216305737933,-1.3860494010718103,-0.34647321472434811,0.085903333810581017,0.005595547022303915,0.35700753693399129,0.35700753693399129,0.13686972549807144,0.28591231614178608,0.5809814935657569,0.050000000000000003,49,0.96078431372549022,0.40969212818592715,0.013828999999999999
VISUAL_XYZ_005,1660857788124836934,1660857788257065382,10.765660164261837,25.320197166780016,-1.3935930002098327,-0.90957417724849243,0.12227791155807211,0.012730463131393366,0.91784483234575953,0.91784483234575953,0.35699770797418401,0.77873354590465116,1.5889434127629101,0.050000000000000003,46,0.92000000000000004,0.65445382771122973,0.014317
VISUAL_XYZ_005,1660857788257065382,1660857788338527350,11.322797702613149,25.245176705814941,-1.4013606043817133,-0.32380621961858402,0.060464491295867617,0.0053425606510542067,0.32944645319938859,0.32944645319938859,0.11808457364434415,0.26455862166025979,0.54723576501891036,0.050000000000000003,58,1,0.19400435270522187,0.014388
VISUAL_XYZ_005,1660857788338527350,1660857788450734966,11.531201110058143,25.206772935914717,-1.4026701440259082,-0.77693764280042998,0.059737350831607472,0.020775105747718792,0.77950770163193128,0.77950770163193128,0.28139281445625464,0.6461689686835721,1.3312927667576042,0.050000000000000003,57,0.94999999999999996,0.65708545081731995,0.014248
VISUAL_XYZ_005,1660857788450734966,1660857788532215638,12.029182075325307,25.169196575459139,-1.4164992174440203,-0.31146807203087157,0.042060312162874425,0.0052384688983606598,0.31433878429214829,0.31433878429214829,0.10852408436961664,0.25287152806559793,0.52714961965609219,0.050000000000000003,51,1,0.2590370328541331,0.013899
VISUAL_XYZ_005,1660857788532215638,1660857788664426318,12.235370271014265,25.142612541068043,-1.4210673086008299,-0.84810284824049376,0.031261440276534103,0.021310061354293808,0.84894631017321998,0.84894631017321998,0.32027303338020779,0.74373030606816815,1.541030856944595,0.050000000000000003,41,0.97619047619047616,0.49387108408425612,0.014666999999999999
VISUAL_XYZ_005,1660857788664426318,1660857788745907902,12.764126308995014,25.123386758060679,-1.4338441990287858,-0.29508590524543088,0.022733557615367772,0.0068311257458697483,0.29603913659400261,0.29603913659400261,0.10526692375703599,0.24470790359344216,0.51046332778986081,0.050000000000000003,54,1,0.11865697406205321,0.013968
VISUAL_XYZ_005,1660857788745907902,1660857788858117702,12.954028467487888,25.106407115613152,-1.4362900353946744,-0.74983963458386071,-0.010019866270187805,0.027254361390268489,0.75040167612267605,0.75040167612267605,0.27165901197784009,0.63089842948791963,1.3036821217373766,0.050000000000000003,45,1,0.7232527500918301,0.014248
VISUAL_XYZ_005,1660857788858117702,1660857788939588414,13.433473810428461,25.113399131915077,-1.4542150536317904,-0.28572821414486249,0.0079663719479690087,0.0069583765820644405,0.28592393122137155,0.28592393122137155,0.099034016932703542,0.23109360259817804,0.48123337189703108,0.050000000000000003,74,0.98666666666666669,0.39032253683037782,0.014318000000000001
VISUAL_XYZ_005,1660857789153282446,1660857789234763478,15.061763066489844,25.167448450587472,-1.5125105222159014,-0.38589296824867247,-0.018433391722634695,0.01253263611474198,0.38653620767291075,0.38653620767291075,0.20875941914547402,0.42971679938281004,0.86779209437452454,0.050000000000000003,69,1,0.3203688166371812,0.014387
VISUAL_XYZ_005,1660857789234763478,1660857789346971638,15.241548796975705,25.174001610781009,-1.515693754218395,-0.71746088544221998,-0.050700748154191899,0.030039473754136514,0.71987711311469993,0.71987711311469993,0.3256269923768943,0.66253518641118758,1.3369509767092469,0.050000000000000003,44,0.95652173913043481,0.60330843893016384,0.014737
VISUAL_XYZ_005,1660857789346971638,1660857789469210806,15.633908863662276,25.200738526822096,-1.5334188603065824,-0.93830848325232985,-0.074161929684645855,0.036347848942577921,0.94193628642312677,0.94193628642312677,0.3876269428748581,0.80723753211369642,1.6283993352329467,0.050000000000000003,51,1,0.44750271029029409,0.014388
