stamp,relative_common_s,relative_r7i_s,gt_bracket_width_s,gt_nearest_dt_s,legacy_raw_translation_error_m,legacy_raw_rotation_error_deg,legacy_final_translation_error_m,legacy_final_rotation_error_deg,mature_imu_raw_translation_error_m,mature_imu_raw_rotation_error_deg,mature_imu_final_translation_error_m,mature_imu_final_rotation_error_deg,legacy_raw_to_final_translation_delta_m,legacy_raw_to_final_rotation_delta_deg,mature_imu_raw_to_final_translation_delta_m,mature_imu_raw_to_final_rotation_delta_deg,delta_raw_translation_legacy_minus_mature_m,delta_final_translation_legacy_minus_mature_m,delta_raw_rotation_legacy_minus_mature_deg,delta_final_rotation_legacy_minus_mature_deg,legacy_fitness,mature_fitness,legacy_iterations,mature_iterations,legacy_converged,mature_converged,legacy_limited,mature_limited,legacy_cloud_hash,mature_cloud_hash,legacy_source_points,mature_source_points,hq_gt_bracket_le_0p25
1660857739.027195,345.425947905,345.829387926,0.201719999313,0,61.3117344682,112.298483478,61.3117344682,112.298483478,82.0907715193,35.7597441861,82.0907715193,35.7597441861,0,0,0,0,-20.7790370511,-20.7790370511,76.5387392915,76.5387392915,0.47840892913074856,0.37721484653412446,1,2,1,1,0,0,68da97d3a1391fb8,03bf43c9ff650808,433,434,1
1660857739.1280551,345.526808023,345.930248026,0.201719999313,0.100859880447,61.3328002662,112.332177814,61.3328002662,112.332177814,82.1203938708,36.3530165297,82.1203938708,36.3530165297,0,0,0,0,-20.7875936046,-20.7875936046,75.9791612847,75.9791612847,0.4690674870926774,0.5381323898227366,1,3,1,1,0,0,548462269b4f798e,3f508cb7fd0c2752,414,430,1
1660857739.228915,345.627667904,346.031107926,0.201719999313,0,61.3529248751,112.390697056,61.3529248751,112.390697056,82.1232937039,36.1713001827,82.1232937039,36.1713001827,0,0,0,2.09130978915e-06,-20.7703688288,-20.7703688288,76.2193968732,76.2193968732,0.5053940551820589,0.5173710075431424,1,3,1,1,0,0,2e812e13129aca50,a40e0f3769a18e4b,421,399,1
1660857739.3297751,345.728528023,346.131968026,0.201719999313,0.100859880447,61.3726879591,112.458974204,61.3726879591,112.458974204,82.0837127889,36.9377578596,82.0837127889,36.9377578596,0,0,0,0,-20.7110248299,-20.7110248299,75.5212163445,75.5212163445,0.538478554780053,0.5736037543234404,1,2,1,1,0,0,905e955f1814a63a,476cf3a1ac597f60,421,386,1
1660857739.430635,345.829387903,346.232827926,0.201719999313,0,61.3960444005,112.318060445,61.3960444005,112.318060445,82.0573433796,36.9589687017,82.0573433796,36.9589687017,0,0,0,0,-20.6612989791,-20.6612989791,75.3590917438,75.3590917438,0.5034185272477354,0.6797594726496157,1,1,1,1,0,0,e0792b51ebef5274,677ce260391d03c6,427,402,1
1660857739.5314951,345.930248022,346.333688026,0.201719999313,0.100859880447,61.4224984468,112.667124861,61.4224984468,112.667124861,82.0511069114,36.8708578729,82.0511069114,36.8708578729,0,0,0,0,-20.6286084646,-20.6286084646,75.7962669883,75.7962669883,3.96551237206864,1.7814765741363425,1,1,1,1,0,0,cce6265c83e5eb1e,7c92dafe53bf0cb3,437,394,1
1660857739.632355,346.031107903,346.434547926,0.201719999313,0,61.4533393082,112.428147231,61.4533393082,112.428147231,82.0533846683,36.999998033,82.0533846683,36.999998033,0,0,0,0,-20.6000453601,-20.6000453601,75.4281491981,75.4281491981,0.47613271597600676,0.7236032329728156,1,1,1,1,0,0,f77540fdd4a8942b,57ca95e39aaaa9dc,449,384,1
1660857739.7332151,346.131968021,346.535408026,0.201719999313,0.100859880447,61.4694402282,113.429525425,61.4694402282,113.429525425,82.0887641596,37.1907780614,82.0887641596,37.1907780614,0,1.20741826973e-06,0,0,-20.6193239314,-20.6193239314,76.2387473641,76.2387473641,0.44482260179560046,0.6192999524344182,1,4,1,1,0,0,62622f3084ef910a,4b0e041abc0e09a5,415,441,1
1660857739.834075,346.232827902,346.636267926,0.201663970947,0,61.4748020398,113.503183874,61.4748020398,113.503183874,82.1304798496,37.4091278823,82.1304798496,37.4091278823,0,0,0,1.20741826973e-06,-20.6556778098,-20.6556778098,76.0940559921,76.0940559921,5.396206234094279,2.5271128146352457,1,1,1,1,0,0,dedda3155c6cb4f7,3b034872c126a750,416,404,1
1660857739.9349351,346.333688021,346.737128026,0.201663970947,0.100803852081,61.4820546048,113.298300979,61.4820546048,113.298300979,82.1597401067,37.5989513027,82.1597401067,37.5989513027,0,0,0,0,-20.6776855019,-20.6776855019,75.6993496767,75.6993496767,15.024190999078455,4.435902748681622,1,2,1,1,0,0,4d2af6bbf1dec9ce,469326a90838c574,423,432,1
1660857740.0357389,346.434491873,346.837931826,0.201719999313,0,61.4795678898,113.225383987,61.4795678898,113.225383987,82.1255555937,37.8446365906,82.1255555937,37.8446365906,0,0,0,0,-20.6459877039,-20.6459877039,75.3807473961,75.3807473961,14.536377191851498,4.863278457398362,1,3,1,1,0,0,7ad4e1474da7f864,23d7092d347f6c8e,431,438,1
1660857740.1365991,346.535351992,346.938792026,0.201719999313,0.100859880447,61.462296467,113.564879525,61.462296467,113.564879525,82.1272864129,37.3922467443,82.1275689636,38.2405527054,0,0,0,0.889078408997,-20.6649899459,-20.6652724966,76.1726327805,75.3243268193,8.15090145149448,2.615978334618388,1,3,1,1,0,1,4cbea1b8a3c45b2d,86fe7dd82984ebd5,456,462,1
1660857740.2374589,346.636211872,347.039651826,0.201719999313,0,61.4530370674,113.210562469,61.4513963884,113.865038078,82.0893663062,37.7927498857,82.0899014476,38.8023829175,0,1.40331150469,0,1.08948650686,-20.6363292388,-20.6385050593,75.4178125832,75.0626551603,9.654123337815584,3.035703770841602,1,2,1,1,1,1,ecd4a66a6dca5155,4708fec553049066,481,479,1
1660857740.3383191,346.737071991,347.140512026,0.201719999313,0.100859880447,61.4387553183,112.153246255,61.4371154104,113.124963925,82.0641891101,38.730341363,82.0648053107,39.7337198561,0,1.54796528208,0,1.0524431898,-20.6254337918,-20.6276899004,73.4229048919,73.391244069,12.504423621955127,3.5470009133191898,2,2,1,1,1,1,d685d1151fbcfb1a,05cda9ddccf4488c,468,477,1
1660857740.4391789,346.837931871,347.241371826,0.201719760895,0,61.422500836,113.155792638,61.4217193848,113.490350417,82.0409657044,40.0397205949,82.0414749375,40.7175855869,0,0.793099746741,0,0.72057255618,-20.6184648684,-20.6197555526,73.1160720432,72.7727648296,5.8796217050670085,2.0449589485698283,1,1,1,1,1,1,1be8674737c7a2cb,74a1dae8c3072692,461,476,1
1660857740.5400391,346.93879199,347.342232026,0.201719760895,0.100859642029,61.3825883762,110.904689558,61.3810529591,111.792625634,82.001951558,42.5624680434,82.0027667881,43.5365445807,0,1.56270586055,0,1.5678502171,-20.6193631819,-20.621713829,68.3422215144,68.2560810535,0.40716217023771106,0.5401372553396392,1,2,1,1,1,1,fc826053a5d6f04b,c08826591fc0698d,526,515,1
1660857740.6408989,347.039651871,347.443091826,0.201719522476,2.38418579102e-07,61.3507935173,109.914681889,61.350312043,110.983984416,81.9673317238,44.2892405131,81.9682810724,45.2682019177,0,2.28336306856,0,1.04087719501,-20.6165382065,-20.6179690294,65.6254413763,65.7157824982,8.290519107504394,2.115764008004909,1,1,1,1,1,1,300d182cc1346db5,29ed7e044cc9cc9d,598,592,1
1660857740.7417591,347.14051199,347.543952026,0.201719522476,0.100859165192,61.4487211622,111.160814579,61.448607039,111.257436295,81.9153285062,45.2833765973,81.9180793932,47.6714930275,0,0.316682061319,0,3.06842228354,-20.4666073441,-20.4694723542,65.8774379817,63.5859432679,20.845464169819575,3.4619937185889063,6,1,1,1,1,1,142090b3bfe0061d,9d09e9a68b20db5c,659,652,1
1660857740.842618,347.241370916,347.644810926,0.201719522476,2.38418579102e-07,61.4549600497,112.866621999,61.4547862528,113.004243626,81.8435556679,49.7515634548,81.8435556679,49.7515634548,0,1.73254256819,0,0,-20.3885956182,-20.388769415,63.1150585438,63.2526801707,18.584178446315118,1.9946361931556547,4,3,1,1,1,0,8e3515d00123d61b,c8a2c66d4da4f769,691,681,1
1660857740.9434781,347.342231035,347.745671026,0.201662778854,0.100802898407,61.5082344801,113.416334672,61.5081074476,113.79151339,81.793091377,51.6870055259,81.7940880513,52.0558338827,0,0.790828691844,0,1.60460769298,-20.2848568969,-20.2859806037,61.7293291459,61.735679507,23.82893304847484,0.5553877042813882,2,4,1,1,1,1,f8cf862b8d97e424,22b12f403b2f4fc1,684,664,1
1660857741.044281,347.443033934,347.846473926,0.201719999313,0,61.558359893,114.708960977,61.558359893,114.708960977,81.7699367709,52.1145664337,81.7699367709,52.1145664337,0,0,0,0,-20.2115768779,-20.2115768779,62.5943945433,62.5943945433,27.505670262814334,0.5570299603194478,1,3,1,1,0,0,a818a3b3f274e3ec,9c8a7ca91d1610ca,679,674,1
1660857741.1451409,347.543893814,347.947333826,0.201719999313,0.100859880447,61.6032811157,115.438398011,61.6032811157,115.438398011,81.7289458852,53.4613727403,81.7289458852,53.4613727403,0,0,0,0,-20.1256647695,-20.1256647695,61.9770252709,61.9770252709,25.09915722047391,1.1543501183388378,2,3,1,1,0,0,c66f1d7ad2b11bca,e67939bcca9323a2,664,676,1
1660857741.246001,347.644753933,348.048193926,0.201719999313,0,61.6335874406,115.72288123,61.6335874406,115.72288123,81.7012393035,54.36023396,81.7012393035,54.36023396,0,0,0,1.20741826973e-06,-20.0676518629,-20.0676518629,61.36264727,61.36264727,22.04695283986631,1.0240345677295455,1,2,1,1,0,0,f38dccb5ede3d86b,daa3892d05da71b3,653,644,1
1660857741.3468609,347.745613813,348.149053826,0.201719999313,0.100859880447,61.6633987962,115.090463053,61.6633987962,115.090463053,81.6972232916,54.1888615469,81.6972232916,54.1888615469,0,0,0,0,-20.0338244953,-20.0338244953,60.9016015061,60.9016015061,16.556804418297776,0.8492767539210151,1,1,1,1,0,0,518641b0e887e5e3,18e7fafa8fc39d63,641,632,1
1660857741.447721,347.846473932,348.249913926,0.201719999313,0,61.6802882922,114.262300509,61.6802882922,114.262300509,81.7020094483,54.8227760259,81.7020094483,54.8227760259,0,0,0,0,-20.021721156,-20.021721156,59.439524483,59.439524483,26.47282679388471,2.520631496101138,1,3,1,1,0,0,676ecddafa95a0dd,b9c448c43de1c61a,645,641,1
1660857741.5485809,347.947333813,348.350773826,0.201719999313,0.100859880447,61.6685384484,114.425379505,61.6685384484,114.425379505,81.6967887962,54.6539203553,81.6967887962,54.6539203553,0,0,0,0,-20.0282503478,-20.0282503478,59.7714591493,59.7714591493,19.73423521234195,1.683819642195897,1,2,1,1,0,0,3bfcb92abe7aca26,ebbc3914e3396d48,629,629,1
1660857741.649441,348.048193932,348.451633926,0.201719999313,0,61.6288863284,115.150622232,61.6288863284,115.150622232,81.6795614284,54.5405497191,81.6795614284,54.5405497191,0,0,0,0,-20.0506751001,-20.0506751001,60.6100725128,60.6100725128,20.452551732115555,1.122940833100626,2,1,1,1,0,0,bcdbd039bd94f7d5,946319ec830376c0,618,626,1
1660857741.7503009,348.149053812,348.552493826,0.201719999313,0.100859880447,61.5959629073,115.447288454,61.5959629073,115.447288454,81.6743135856,54.09302399,81.6743135856,54.09302399,0,0,0,0,-20.0783506783,-20.0783506783,61.3542644639,61.3542644639,16.94309594109345,1.2112840613292346,1,1,1,1,0,0,aa660cea8434b991,2bf46f0929489661,602,619,1
1660857741.851161,348.249913931,348.653353926,0.201663970947,0,61.5624306545,115.582340611,61.5624306545,115.582340611,81.6820765921,53.9079485894,81.6820765921,53.9079485894,0,0,0,0,-20.1196459376,-20.1196459376,61.6743920217,61.6743920217,15.966923393136845,1.057162392572135,1,1,1,1,0,0,6135648f6f4ef23f,5d23650f7fd1dbb1,594,587,1
1660857741.9520209,348.350773811,348.754213826,0.201663970947,0.1008040905,61.500129962,114.855540729,61.500129962,114.855540729,81.736904807,52.1048781812,81.736904807,52.1048781812,0,0,0,0,-20.236774845,-20.236774845,62.7506625475,62.7506625475,14.631641837975941,1.5146754379484362,5,2,1,1,0,0,c28e554bafd2521f,4dfddf77d1b22c46,559,558,1
1660857742.052825,348.451577902,348.855017926,0.201719999313,0,61.316013417,114.784057059,61.3157411119,114.858835608,81.7954573499,51.4220626949,81.7954573499,51.4220626949,0,1.17750880285,0,0,-20.4794439329,-20.4797162379,63.3619943646,63.4367729129,6.612327234935053,0.9021442706924836,3,1,1,1,1,0,d4d42f2066de5379,28f8e4e47b56446d,521,522,1
1660857742.1536851,348.552438021,348.955878026,0.201719999313,0.100859880447,61.278023995,111.412472478,61.2775861531,111.857166685,81.8414225245,48.6944178424,81.8414225245,48.6944178424,0,1.09967076746,0,0,-20.5633985295,-20.5638363714,62.7180546355,63.1627488423,7.013699241174683,0.6606385308640134,4,4,1,1,1,0,10375a9264a68d95,5e9eb8ac6127ad85,538,514,1
1660857742.254545,348.653297901,349.056737926,0.201719999313,0,61.2623468175,112.378275323,61.2623468175,112.378275323,81.8169532254,48.5783919001,81.8169532254,48.5783919001,0,0,0,1.20741826973e-06,-20.5546064079,-20.5546064079,63.7998834228,63.7998834228,16.87667081285584,0.8167483969787417,2,3,1,1,0,0,d7766eec8a6fa1d2,372cb2eb7c321a35,537,529,1
1660857742.3554051,348.75415802,349.157598026,0.201719999313,0.100859880447,61.2412951684,112.229306878,61.2412951684,112.229306878,81.7900330732,50.9189287411,81.7900536224,51.075978781,0,0,0,0.456563511904,-20.5487379048,-20.548758454,61.3103781369,61.1533280971,16.222267472537904,0.2755072371356935,1,4,1,1,0,1,8b8a4c9b8c32614d,f25376608c1e3c60,605,601,1
1660857742.456265,348.8550179,349.258457926,0.201719999313,0,61.2331452443,110.832840287,61.2340746051,111.449720141,81.7614317692,52.8193727928,81.7614317692,52.8193727928,0,1.08852730658,0,0,-20.5282865249,-20.5273571641,58.0134674945,58.6303473482,13.426989422986042,0.4487133569678722,1,2,1,1,1,0,dce51fe1b651997b,12dd1aca477c6336,648,650,1
1660857742.5571251,348.955878019,349.359318026,0.201719999313,0.100859880447,61.2259347441,112.567134772,61.2259347441,112.567134772,81.7837108322,53.2941021433,81.7837108322,53.2941021433,0,0,0,0,-20.5577760882,-20.5577760882,59.2730326292,59.2730326292,20.015868517130603,1.1430665033046123,2,3,1,1,0,0,d963ddfb17a85646,04873733960771cc,661,664,1
1660857742.657985,349.0567379,349.460177926,0.201719045639,0,61.2368853658,113.126613598,61.2368853658,113.126613598,81.7834636917,55.0367384109,81.7834636917,55.0367384109,0,0,0,0,-20.5465783258,-20.5465783258,58.0898751871,58.0898751871,11.514400658203359,0.37601848500914953,1,10,1,1,0,0,83a558462fb9d9e3,f6f7eba60832a3fc,679,668,1
1660857742.7588439,349.157596827,349.561036826,0.201719045639,0.100858926773,61.308795574,113.759307674,61.308795574,113.759307674,81.7872643961,55.0204239203,81.7872643961,55.0204239203,0,0,0,0,-20.4784688221,-20.4784688221,58.7388837539,58.7388837539,21.673431850702322,1.125372504353057,3,1,1,1,0,0,fa1e553217eaf5f5,9ac6caf15a9846e3,652,643,1
1660857742.859704,349.258456945,349.661896926,0.201669931412,0,61.3761658592,113.539720748,61.3761658592,113.539720748,81.8256606318,55.6266882265,81.8256606318,55.6266882265,0,0,0,0,-20.4494947725,-20.4494947725,57.9130325214,57.9130325214,28.21140013967989,0.8486813978326226,1,2,1,1,0,0,a5230996075290f5,0f3cd077af0530eb,673,671,1
1660857742.9605639,349.359316826,349.762756826,0.201669931412,0.100810050964,61.4443684525,114.171925093,61.4443684525,114.171925093,81.8821063927,56.0383978336,81.8821063927,56.0383978336,0,0,0,0,-20.4377379402,-20.4377379402,58.1335272591,58.1335272591,21.958454064490137,0.6614141908891421,1,2,1,1,0,0,4cf36e2bd2861bc2,844aa745aa8f116c,644,636,1
1660857743.0613739,349.460126877,349.863566826,0.201719999313,0,61.5216410129,111.932472481,61.5216410129,111.932472481,81.9090101324,57.952219842,81.9090101324,57.952219842,0,0,0,0,-20.3873691195,-20.3873691195,53.9802526393,53.9802526393,16.713532421537217,0.7385773183710492,1,3,1,1,0,0,407c9e48f18e491b,8946636fd09cfec5,652,656,1
1660857743.1622341,349.560986996,349.964427026,0.201719999313,0.100859880447,61.5405132361,114.824526792,61.5405132361,114.824526792,81.9281230159,59.0104352305,81.9281230159,59.0104352305,0,0,0,0,-20.3876097798,-20.3876097798,55.8140915611,55.8140915611,9.171213322979757,0.1860851570394399,2,2,1,1,0,0,f7031926cf45e7b8,6e1504ac3a3cadf5,644,669,1
1660857743.2630939,349.661846876,350.065286826,0.201719760895,0,61.5538763954,115.011631092,61.5538763954,115.011631092,81.943476042,60.2926483726,81.943476042,60.2926483726,0,1.20741826973e-06,0,0,-20.3895996466,-20.3895996466,54.7189827194,54.7189827194,4.23039920244785,0.1445373728584145,1,2,1,1,0,0,8812519f12471634,390e18a576787de1,625,637,1
1660857743.3639541,349.762706995,350.166147026,0.201719760895,0.100859642029,61.6263560702,116.109591903,61.6263560702,116.109591903,81.9490389264,61.0935475974,81.9490389264,61.0935475974,0,0,0,0,-20.3226828562,-20.3226828562,55.0160443056,55.0160443056,3.2104031337057677,0.15918031328602683,2,1,1,1,0,0,8eb4500c815ae605,b2478ca945612bd4,640,616,1
1660857743.4648139,349.863566875,350.267006826,0.201720237732,2.38418579102e-07,61.819249164,117.179048254,61.819249164,117.179048254,81.949865152,63.8170202443,81.949865152,63.8170202443,0,0,0,1.7075472925e-06,-20.130615988,-20.130615988,53.36202801,53.36202801,0.8855397549901693,0.14389231181730824,4,2,1,1,0,0,006cb1eeb6b5cfdb,9219dd23195ca3a8,587,554,1
1660857743.5656741,349.964426994,350.367867026,0.201720237732,0.100859880447,61.9715810801,118.193504696,61.9715810801,118.193504696,81.9861999474,64.358028929,81.9861999474,64.358028929,0,0,0,0,-20.0146188673,-20.0146188673,53.8354757667,53.8354757667,4.54062821168325,0.11639074089519506,2,2,1,1,0,0,4f6d57fa4f7b108f,9cf1503d437fcd72,579,579,1
1660857743.6665339,350.065286875,350.468726826,0.201719999313,0,62.1218210836,120.012957198,62.1218210836,120.012957198,82.0559339646,66.2206850595,82.0559339646,66.2206850595,0,0,0,0,-19.934112881,-19.934112881,53.7922721389,53.7922721389,1.8748767235628097,0.1181518098936198,2,2,1,1,0,0,51950a763c811952,c9c0c9bce5ee97b5,559,555,1
1660857743.7673941,350.166146994,350.569587026,0.201719999313,0.100859880447,62.2385758071,123.720529641,62.2385758071,123.720529641,82.1399755354,66.8875252365,82.1399755354,66.8875252365,0,1.7075472925e-06,0,0,-19.9013997283,-19.9013997283,56.8330044046,56.8330044046,1.4285359868768999,0.10827806039478806,2,1,1,1,0,0,97cf1266e964d057,824d39705deb19fb,540,552,1
1660857743.8682539,350.267006874,350.670446826,0.201657056808,0,62.3619673344,124.263308798,62.3619673344,124.263308798,82.2264533581,67.8308206578,82.2264533581,67.8308206578,0,0,0,1.20741826973e-06,-19.8644860237,-19.8644860237,56.4324881397,56.4324881397,2.1323735202731076,0.11240699403357875,1,1,1,1,0,0,5b8a7d0403d8ef8d,63dc8a3887354cf9,524,535,1
1660857743.9691141,350.367866993,350.771307026,0.201657056808,0.100796937943,62.4492135956,125.292260535,62.4492135956,125.292260535,82.3321278523,67.9153136603,82.3321278523,67.9153136603,0,0,0,0,-19.8829142567,-19.8829142567,57.3769468743,57.3769468743,1.349269443327442,0.09907712461316193,1,2,1,1,0,0,3dbc05aeda9fabe4,6f8b8037af122800,536,526,1
1660857744.069911,350.468663931,350.872103926,0.201719999313,0,62.4812720138,126.251814637,62.4812720138,126.251814637,82.4517134458,67.1481360054,82.4517134458,67.1481360054,0,0,0,0,-19.970441432,-19.970441432,59.103678632,59.103678632,13.369220201851645,0.4783430588742785,2,2,1,1,0,0,db62aa1d7b1848b7,a34a3d7e2862118c,527,536,1
1660857744.1707709,350.569523811,350.972963826,0.201719999313,0.100859880447,62.5459550564,127.109975325,62.5459550564,127.109975325,82.5919854932,67.1907264617,82.5919854932,67.1907264617,0,0,0,1.7075472925e-06,-20.0460304368,-20.0460304368,59.9192488637,59.9192488637,35.27549917635235,1.360234951454431,1,2,1,1,0,0,14b4efadb1da86a5,b1571e8581493b42,545,543,1
1660857744.271631,350.67038393,351.073823926,0.201719999313,0,62.6065940329,127.219734176,62.6065940329,127.219734176,82.7312252753,66.1219888802,82.7312252753,66.1219888802,0,0,0,0,-20.1246312424,-20.1246312424,61.0977452959,61.0977452959,28.482422228792856,0.8896983958496676,1,1,1,1,0,0,3384efdd2ccc1d6d,e26bedf65f93ca59,526,511,1
1660857744.3724909,350.771243811,351.174683826,0.201719999313,0.100859880447,62.6711645905,128.083381824,62.6711645905,128.083381824,82.8790407852,65.164052384,82.8790407852,65.164052384,0,0,0,0,-20.2078761947,-20.2078761947,62.9193294403,62.9193294403,24.121482033471445,0.7031063179225278,1,1,1,1,0,0,5f17b4e770af96a7,170d7afaabe9c433,525,510,1
1660857744.473351,350.87210393,351.275543926,0.201719045639,0,62.7225776493,127.946245882,62.7225776493,127.946245882,82.9874461749,64.5746088905,82.9874461749,64.5746088905,0,0,0,0,-20.2648685256,-20.2648685256,63.371636992,63.371636992,27.26661937788115,1.4620882070113328,1,2,1,1,0,0,a00052a695027f5d,4cb8cb95176315c7,528,525,1
1660857744.5742099,350.972962856,351.376402826,0.201719045639,0.100858926773,62.7563627304,126.946599676,62.7563627304,126.946599676,83.0607387974,64.1006169444,83.0607387974,64.1006169444,0,0,0,0,-20.304376067,-20.304376067,62.8459827314,62.8459827314,62.0384428949029,5.469630479247954,1,1,1,1,0,0,4fca5cecb92cde49,862b1daf7f19ece3,541,535,1
1660857744.67507,351.073822975,351.477262926,0.201719999313,0,62.7396538357,127.581451631,62.7396538357,127.581451631,83.1424227052,63.0365799992,83.1424227052,63.0365799992,0,0,0,0,-20.4027688696,-20.4027688696,64.5448716313,64.5448716313,51.036764099044845,3.615781122092272,2,2,1,1,0,0,30e610dbac17db53,163c9c437a249990,558,569,1
