pipeline,stamp,stamp_float,relative_common_s,relative_r7i_s,gt_supported,gt_bracket_width_s,raw_translation_error_m,raw_rotation_error_deg,final_translation_error_m,final_rotation_error_deg,raw_to_final_translation_delta_m,raw_to_final_rotation_delta_deg,fitness,iterations,converged,translation_limited,rotation_limited,cloud_hash,point_count_raw,point_count_source,initial_guess_source,local_imu_prior_used
mature_imu,1660857708.0649381,1660857708.064938,314.46369099617004,314.867131026,1,0.201662063599,81.2020166902,38.017639743,81.2020166902,38.017639743,0,0,0.15573036952803737,1,1,0,0,60615c513735ef59,19843,603,local_imu_rotation_prior,1
mature_imu,1660857708.1657979,1660857708.165798,314.56455087661743,314.967990826,1,0.201719999313,81.1990869862,38.1215247456,81.1990869862,38.1215247456,0,0,0.15270836040449076,1,1,0,0,37318092908f6052,19912,593,local_imu_rotation_prior,1
mature_imu,1660857708.2666581,1660857708.266658,314.6654109954834,315.068851026,1,0.201719999313,81.217921758,38.5349535791,81.217921758,38.5349535791,0,0,0.15374212148130487,1,1,0,0,5659e1b2eaea88c4,19966,586,local_imu_rotation_prior,1
mature_imu,1660857708.3675179,1660857708.367518,314.7662708759308,315.169710826,1,0.201719999313,81.2295430534,38.2855701276,81.2295430534,38.2855701276,0,0,0.14852653481992212,1,1,0,0,7c62b11566508890,20167,567,local_imu_rotation_prior,1
mature_imu,1660857708.4683781,1660857708.468378,314.86713099479675,315.270571026,1,0.201719999313,81.2299949486,38.6631915463,81.2299949486,38.6631915463,0,0,0.13567132166489482,1,1,0,0,f8b2aa8afa5921bd,20536,559,local_imu_rotation_prior,1
mature_imu,1660857708.5692379,1660857708.569238,314.96799087524414,315.371430826,1,0.201719760895,81.2268309921,39.0066816429,81.2268309921,39.0066816429,0,0,0.13790759805828987,1,1,0,0,5d548fe40b3c7fa8,20382,541,local_imu_rotation_prior,1
mature_imu,1660857708.6700981,1660857708.670098,315.0688509941101,315.472291026,1,0.201719760895,81.2261393483,39.3164849634,81.2261393483,39.3164849634,0,0,0.12982876952403094,1,1,0,0,d76fbca3f35df382,20077,536,local_imu_rotation_prior,1
mature_imu,1660857708.7709579,1660857708.770958,315.1697108745575,315.573150826,1,0.201720237732,81.2129669252,39.3756122332,81.2129669252,39.3756122332,0,1.20741826973e-06,0.12135505005406537,1,1,0,0,af984d0f62d4c905,19995,517,local_imu_rotation_prior,1
mature_imu,1660857708.8718181,1660857708.871818,315.27057099342346,315.674011026,1,0.201720237732,81.2067064586,39.2115414336,81.2067064586,39.2115414336,0,0,0.11916332039363998,1,1,0,0,c7d333cb5cdc2321,19795,485,local_imu_rotation_prior,1
mature_imu,1660857708.9726779,1660857708.972678,315.37143087387085,315.774870826,1,0.201663970947,81.2114467059,39.17627521,81.2114467059,39.17627521,0,0,0.1283970685426768,1,1,0,0,86dbb3f2d3e985ee,19573,476,local_imu_rotation_prior,1
mature_imu,1660857709.073482,1660857709.073482,315.4722349643707,315.875674926,1,0.201663970947,81.2297154252,38.980396279,81.2297154252,38.980396279,0,0,0.12451324791821593,1,1,0,0,a9b985a0bc4cdef5,19519,444,local_imu_rotation_prior,1
mature_imu,1660857709.1743419,1660857709.174342,315.5730948448181,315.976534826,1,0.201719999313,81.2607866302,38.7385051778,81.2607866302,38.7385051778,0,0,0.12466012785578155,2,1,0,0,e57cec824f071792,19504,434,local_imu_rotation_prior,1
mature_imu,1660857709.275202,1660857709.275202,315.6739549636841,316.077394926,1,0.201719999313,81.2837407859,39.0050776685,81.2837407859,39.0050776685,0,0,0.1204263922841632,1,1,0,0,d99343c659d782e5,19509,428,local_imu_rotation_prior,1
mature_imu,1660857709.3760619,1660857709.376062,315.77481484413147,316.178254826,1,0.201719999313,81.3022212496,39.2965036184,81.3022212496,39.2965036184,0,0,0.14894668396076527,1,1,0,0,5e51f4d4f051690e,19406,416,local_imu_rotation_prior,1
mature_imu,1660857709.476922,1660857709.476922,315.87567496299744,316.279114926,1,0.201719999313,81.2863789394,38.9549461234,81.2863789394,38.9549461234,0,0,0.1425088616044486,1,1,0,0,cb553ce3f7b5bad3,19301,401,local_imu_rotation_prior,1
mature_imu,1660857709.5777819,1660857709.577782,315.9765348434448,316.379974826,1,0.201719999313,81.2645264272,38.4120190972,81.2645264272,38.4120190972,0,0,0.15298580533281006,1,1,0,0,3ced2e7344286190,19160,399,local_imu_rotation_prior,1
mature_imu,1660857709.678642,1660857709.678642,316.0773949623108,316.480834926,1,0.201719999313,81.2265598103,37.4518363813,81.2265598103,37.4518363813,0,1.20741826973e-06,0.16811438874763335,1,1,0,0,8cebec93807dd8dd,18996,402,local_imu_rotation_prior,1
mature_imu,1660857709.7795019,1660857709.779502,316.1782548427582,316.581694826,1,0.201719045639,81.1957503689,37.7975844258,81.1957503689,37.7975844258,0,0,0.16132264964039622,1,1,0,0,3b7699415aae4f33,18930,405,local_imu_rotation_prior,1
mature_imu,1660857709.880362,1660857709.880362,316.27911496162415,316.682554926,1,0.201719045639,81.1545628245,36.7805023219,81.1545628245,36.7805023219,0,1.7075472925e-06,0.18533830021609973,1,1,0,0,55b06afc39b100f8,18903,402,local_imu_rotation_prior,1
mature_imu,1660857709.981221,1660857709.981221,316.3799738883972,316.783413926,1,0.201663017273,81.1062750726,37.0402225963,81.1062750726,37.0402225963,0,0,0.17611876625622117,1,1,0,0,61c75ae36ada1197,18765,402,local_imu_rotation_prior,1
mature_imu,1660857710.0820241,1660857710.082024,316.4807770252228,316.884217026,1,0.201663017273,81.0682119345,37.1315669382,81.0682119345,37.1315669382,0,0,0.18964505573648716,1,1,0,0,96c8c1f8d0e7b41b,18521,420,local_imu_rotation_prior,1
mature_imu,1660857710.182884,1660857710.182884,316.58163690567017,316.985076926,1,0.201719999313,81.0477776211,37.6799243691,81.0477776211,37.6799243691,0,1.20741826973e-06,0.17344422689995925,1,1,0,0,0f29638bfe3963d4,18638,411,local_imu_rotation_prior,1
mature_imu,1660857710.2837441,1660857710.283744,316.68249702453613,317.085937026,1,0.201719999313,81.0350837662,37.7411823109,81.0350837662,37.7411823109,0,0,0.17897398228317843,1,1,0,0,be5ca37563723543,18710,423,local_imu_rotation_prior,1
mature_imu,1660857710.384604,1660857710.384604,316.7833569049835,317.186796926,1,0.201719999313,81.0235562787,37.2151307899,81.0235562787,37.2151307899,0,0,0.19987945456763692,1,1,0,0,a9612a41b53a4635,18827,424,local_imu_rotation_prior,1
mature_imu,1660857710.4854641,1660857710.485464,316.8842170238495,317.287657026,1,0.201719999313,81.0085837827,36.0574684831,81.0085837827,36.0574684831,0,0,0.2200916403166056,2,1,0,0,7f62a51103949681,18921,419,local_imu_rotation_prior,1
mature_imu,1660857710.586324,1660857710.586324,316.9850769042969,317.388516926,1,0.201719999313,81.0012252487,36.3768631067,81.0015050005,36.1649644079,0,0.217510132194,0.20748759161274424,1,1,0,1,9938f648a84294e4,18940,433,local_imu_rotation_prior,1
mature_imu,1660857710.6871841,1660857710.687184,317.08593702316284,317.489377026,1,0.201719999313,80.9958423209,36.4319041136,80.9961192794,36.2212227051,0,0.218592651549,0.23547364727743672,2,1,0,1,c41125ef7377e40b,18999,437,local_imu_rotation_prior,1
mature_imu,1660857710.788044,1660857710.788044,317.18679690361023,317.590236926,1,0.201720237732,80.9775438992,36.1849959802,80.9776265437,36.1062524112,0,0.0843998116438,0.2415706064356464,1,1,0,1,471cf1ca8767150a,19041,430,local_imu_rotation_prior,1
mature_imu,1660857710.8889041,1660857710.888904,317.2876570224762,317.691097026,1,0.201720237732,80.9641552777,37.1669617974,80.9641552777,37.1669617974,0,0,0.20974239761577051,1,1,0,0,86c50d2a8e4d5a1e,19101,408,local_imu_rotation_prior,1
mature_imu,1660857710.989764,1660857710.989764,317.3885169029236,317.791956926,1,0.201720237732,80.9587661464,36.8493082044,80.9587661464,36.8493082044,0,0,0.2469971834623576,1,1,0,0,4cbebd6a830ccf63,19196,403,local_imu_rotation_prior,1
mature_imu,1660857711.0905681,1660857711.090568,317.48932099342346,317.892761026,1,0.201663732529,80.9735983259,37.7180175632,80.9735983259,37.7180175632,0,0,0.24064635824739794,1,1,0,0,d1963c1729e8ca5e,19300,405,local_imu_rotation_prior,1
mature_imu,1660857711.1914279,1660857711.191428,317.59018087387085,317.993620826,1,0.201719999313,80.9840672642,37.6523366417,80.9840672642,37.6523366417,0,0,0.22705015793029332,1,1,0,0,4d2a23268f8b9c00,19265,392,local_imu_rotation_prior,1
mature_imu,1660857711.2922881,1660857711.292288,317.6910409927368,318.094481026,1,0.201719999313,80.9797381931,37.6424219989,80.9797381931,37.6424219989,0,0,0.20611842251088044,2,1,0,0,e2a597707f02c4a8,19212,395,local_imu_rotation_prior,1
mature_imu,1660857711.3931479,1660857711.393148,317.7919008731842,318.195340826,1,0.201719999313,80.9826039597,37.0513386267,80.9826039597,37.0513386267,0,0,0.20560904684452228,2,1,0,0,4dac1485bc8913e7,19226,402,local_imu_rotation_prior,1
mature_imu,1660857711.4940081,1660857711.494008,317.89276099205017,318.296201026,1,0.201719999313,80.9775230197,37.1431735844,80.9775230197,37.1431735844,0,0,0.17668543443470805,1,1,0,0,26e98cba010c9956,19226,385,local_imu_rotation_prior,1
mature_imu,1660857711.5948679,1660857711.594868,317.99362087249756,318.397060826,1,0.201719999313,80.9857184427,37.4514412394,80.9857184427,37.4514412394,0,0,0.16823320511737885,1,1,0,0,0384e5dceb965ef0,19260,398,local_imu_rotation_prior,1
mature_imu,1660857711.6957281,1660857711.695728,318.0944809913635,318.497921026,1,0.201719999313,81.0078361573,37.6101355684,81.0078361573,37.6101355684,0,0,0.16246447314094467,1,1,0,0,200ff898d8099d65,19336,404,local_imu_rotation_prior,1
mature_imu,1660857711.7965879,1660857711.796588,318.1953408718109,318.598780826,1,0.201719045639,81.0462634586,38.0332888041,81.0462634586,38.0332888041,0,0,0.1430585979332886,2,1,0,0,d74ece3ad56121e4,19401,399,local_imu_rotation_prior,1
mature_imu,1660857711.8974471,1660857711.897447,318.29620003700256,318.699640026,1,0.201719045639,81.0878828102,38.5564602448,81.0878828102,38.5564602448,0,0,0.1604832645315209,1,1,0,0,260a5cae980daee0,19448,397,local_imu_rotation_prior,1
mature_imu,1660857711.998307,1660857711.998307,318.39705991744995,318.800499926,1,0.201663970947,81.1222357547,38.7087550664,81.1222357547,38.7087550664,0,0,0.16305595071106735,1,1,0,0,3c07dee8a32995e6,19514,387,local_imu_rotation_prior,1
mature_imu,1660857712.0991111,1660857712.099111,318.49786400794983,318.901304026,1,0.201663970947,81.152290396,38.9151516714,81.152290396,38.9151516714,0,0,0.15687601357384448,1,1,0,0,dcf6fa113889a976,19685,388,local_imu_rotation_prior,1
mature_imu,1660857712.199971,1660857712.199971,318.5987238883972,319.002163926,1,0.201719999313,81.1737417358,39.180488338,81.1737417358,39.180488338,0,0,0.1540478580055626,1,1,0,0,9b002cb25f0d9f89,20199,401,local_imu_rotation_prior,1
mature_imu,1660857712.3008311,1660857712.300831,318.6995840072632,319.103024026,1,0.201719999313,81.1953616155,38.6611992593,81.1953616155,38.6611992593,0,1.20741826973e-06,0.16082656769938647,2,1,0,0,bd8d070ef73cea17,20994,390,local_imu_rotation_prior,1
mature_imu,1660857712.401691,1660857712.401691,318.80044388771057,319.203883926,1,0.201719999313,81.1651304895,38.8107237176,81.1651304895,38.8107237176,0,0,0.13505952391565326,2,1,0,0,714e51266ccfd433,21994,396,local_imu_rotation_prior,1
mature_imu,1660857712.5025511,1660857712.502551,318.90130400657654,319.304744026,1,0.201719999313,81.0919189764,39.4798823405,81.0919189764,39.4798823405,0,0,0.15142686642598496,1,1,0,0,2f9642b0d08082c0,24791,410,local_imu_rotation_prior,1
mature_imu,1660857712.603411,1660857712.603411,319.0021638870239,319.405603926,1,0.201719999313,81.0085873486,39.8571473968,81.0085873486,39.8571473968,0,0,0.16109302502714937,1,1,0,0,bc5a827bb2f84a69,25735,435,local_imu_rotation_prior,1
mature_imu,1660857712.7042711,1660857712.704271,319.1030240058899,319.506464026,1,0.201719999313,80.9252284028,39.9553717406,80.9252284028,39.9553717406,0,0,0.15548494902230828,1,1,0,0,afa32501de688945,26805,461,local_imu_rotation_prior,1
mature_imu,1660857712.805131,1660857712.805131,319.2038838863373,319.607323926,1,0.201663017273,80.8546861602,40.7763669916,80.8546861602,40.7763669916,0,0,0.16877217716860657,1,1,0,0,3694407a3712a3c5,28164,479,local_imu_rotation_prior,1
mature_imu,1660857712.9059911,1660857712.905991,319.30474400520325,319.708184026,1,0.201663017273,80.7914525094,41.5238296528,80.7914525094,41.5238296528,0,0,0.19080033802285,1,1,0,0,78da069fcbf5869d,28244,505,local_imu_rotation_prior,1
mature_imu,1660857713.006794,1660857713.006794,319.40554690361023,319.808986926,1,0.201719999313,80.7557954932,42.4344870333,80.7557954932,42.4344870333,0,0,0.2114859372965988,1,1,0,0,2161e4df422b44f9,28299,536,local_imu_rotation_prior,1
mature_imu,1660857713.1076541,1660857713.107654,319.5064070224762,319.909847026,1,0.201719999313,80.7351078313,43.3625265933,80.7351078313,43.3625265933,0,0,0.2152075434117542,1,1,0,0,bec2a398c5b7ab76,28302,518,local_imu_rotation_prior,1
mature_imu,1660857713.208514,1660857713.208514,319.6072669029236,320.010706926,1,0.201719999313,80.7220609555,44.1659426174,80.7220609555,44.1659426174,0,0,0.22607272852760674,1,1,0,0,2761b050f46bf9f5,28338,551,local_imu_rotation_prior,1
mature_imu,1660857713.3093741,1660857713.309374,319.70812702178955,320.111567026,1,0.201719999313,80.7340385885,44.3188902065,80.7340385885,44.3188902065,0,0,0.21395118639338762,1,1,0,0,77b42e4810b220a5,28382,587,local_imu_rotation_prior,1
mature_imu,1660857713.410234,1660857713.410234,319.80898690223694,320.212426926,1,0.201719999313,80.7499950777,44.1586149831,80.7499950777,44.1586149831,0,0,0.2107084667894008,1,1,0,0,46500972ae85b621,28383,578,local_imu_rotation_prior,1
mature_imu,1660857713.5110941,1660857713.511094,319.9098470211029,320.313287026,1,0.201719999313,80.7728561356,44.1130391572,80.7728561356,44.1130391572,0,1.20741826973e-06,0.20615317252028556,1,1,0,0,2f9489cd67d05bd2,28397,613,local_imu_rotation_prior,1
mature_imu,1660857713.611954,1660857713.611954,320.0107069015503,320.414146926,1,0.201719045639,80.7870114195,44.0251808364,80.7870114195,44.0251808364,0,0,0.2005255587763499,1,1,0,0,48b1660a0407c0c5,28473,607,local_imu_rotation_prior,1
mature_imu,1660857713.7128141,1660857713.712814,320.11156702041626,320.515007026,1,0.201719045639,80.7822721271,43.631723602,80.7822721271,43.631723602,0,0,0.2019053316297896,1,1,0,0,810bb9e2d3db1624,28659,624,local_imu_rotation_prior,1
mature_imu,1660857713.813673,1660857713.813673,320.21242594718933,320.615865926,1,0.201663970947,80.7556350144,43.4647929406,80.7556350144,43.4647929406,0,0,0.22003848697084288,1,1,0,0,d9849ac2d5099c95,28740,618,local_imu_rotation_prior,1
mature_imu,1660857713.9145329,1660857713.914533,320.3132858276367,320.716725826,1,0.201663970947,80.7127829491,43.57153684,80.7127829491,43.57153684,0,0,0.23116480921808832,1,1,0,0,7bad6b2bb14eeb5e,27217,614,local_imu_rotation_prior,1
mature_imu,1660857714.015337,1660857714.015337,320.4140899181366,320.817529926,1,0.201719999313,80.6589289395,43.8416663521,80.6589289395,43.8416663521,0,0,0.22448569530599655,1,1,0,0,a78f913fbc1e319c,24136,606,local_imu_rotation_prior,1
mature_imu,1660857714.1161971,1660857714.116197,320.51495003700256,320.918390026,1,0.201719999313,80.5986420119,43.9552005647,80.5986420119,43.9552005647,0,1.20741826973e-06,0.23002764566844533,1,1,0,0,2bd8c9a965436882,22181,595,local_imu_rotation_prior,1
mature_imu,1660857714.217057,1660857714.217057,320.61580991744995,321.019249926,1,0.201719999313,80.5327321345,44.2193326502,80.5327321345,44.2193326502,0,0,0.24703334120425977,1,1,0,0,5d1cea63ecd88448,21329,605,local_imu_rotation_prior,1
mature_imu,1660857714.3179171,1660857714.317917,320.7166700363159,321.120110026,1,0.201719999313,80.4654174971,43.6838481466,80.4654174971,43.6838481466,0,0,0.24502029588886332,1,1,0,0,69d2bb20875b15c9,21037,597,local_imu_rotation_prior,1
mature_imu,1660857714.418777,1660857714.418777,320.8175299167633,321.220969926,1,0.201719999313,80.384099806,44.323061325,80.384099806,44.323061325,0,0,0.25500188286511827,1,1,0,0,26e4b65a31310c31,20732,587,local_imu_rotation_prior,1
mature_imu,1660857714.5196371,1660857714.519637,320.9183900356293,321.321830026,1,0.201719999313,80.3043271465,43.769207628,80.3043271465,43.769207628,0,0,0.25146393576661147,1,1,0,0,2a03ac086c03f926,20262,586,local_imu_rotation_prior,1
mature_imu,1660857714.620497,1660857714.620497,321.01924991607666,321.422689926,1,0.201719999313,80.2642564156,45.2430305372,80.264664585,44.4636909955,0,0.789252446267,0.27756856075848835,2,1,0,1,7c25b7f52e3c736f,19821,564,local_imu_rotation_prior,1
mature_imu,1660857714.7213571,1660857714.721357,321.1201100349426,321.523550026,1,0.201719999313,80.23555632,44.2373787479,80.2357941459,42.9785741611,0,1.38923286411,0.2831529025277295,1,1,0,1,3ea22eb94895b049,19161,540,local_imu_rotation_prior,1
mature_imu,1660857714.822217,1660857714.822217,321.22096991539,321.624409926,1,0.201663970947,80.2216421902,43.6842090774,80.221826818,41.9735659135,0,1.71854274688,0.34940730370576983,1,1,0,1,760b7a0c8780b035,18543,559,local_imu_rotation_prior,1
mature_imu,1660857714.9230771,1660857714.923077,321.321830034256,321.725270026,1,0.201663970947,80.2217818868,42.332203418,80.2220205803,40.087463151,0,2.37335113403,0.30949803909367807,1,1,0,1,1ece16191f0a8cfd,18246,581,local_imu_rotation_prior,1
mature_imu,1660857715.023881,1660857715.023881,321.4226338863373,321.826073926,1,0.201719999313,80.2379345763,40.5311068722,80.2376883748,38.3028615058,0,2.3198448963,0.3086600738086797,1,1,0,1,8902161fa1f0e7c3,18230,594,local_imu_rotation_prior,1
mature_imu,1660857715.1247411,1660857715.124741,321.52349400520325,321.926934026,1,0.201719999313,80.2715889322,39.4151128118,80.2712369596,37.6663822168,0,1.79663990688,0.302531815500669,1,1,0,1,ac9a723231e0b98c,18526,621,local_imu_rotation_prior,1
mature_imu,1660857715.225601,1660857715.225601,321.62435388565063,322.027793926,1,0.201719760895,80.3267231226,38.2260297371,80.3264053832,37.1179284251,0,1.12593703634,0.2697329501126116,1,1,0,1,4f4f4763aa8bf4f9,18798,642,local_imu_rotation_prior,1
mature_imu,1660857715.3264611,1660857715.326461,321.7252140045166,322.128654026,1,0.201719760895,80.4382666937,37.6866989963,80.437613496,36.2944478269,0,1.44416074791,0.2650119613331494,1,1,0,1,aa7dd9a663ff24b7,18763,652,local_imu_rotation_prior,1
mature_imu,1660857715.427321,1660857715.427321,321.826073884964,322.229513926,1,0.201720237732,80.5787459601,36.5488874757,80.5781341298,35.4930849635,0,1.0974714491,0.2664230561150961,1,1,0,1,3952c38ce6cd12ba,18374,639,local_imu_rotation_prior,1
mature_imu,1660857715.5281811,1660857715.528181,321.92693400382996,322.330374026,1,0.201720237732,80.7101033512,35.5644956561,80.7084488894,33.6632521487,0,2.60899543725,0.2856098997466932,3,1,0,1,7fa7383df6607ec0,18124,649,local_imu_rotation_prior,1
mature_imu,1660857715.629041,1660857715.629041,322.02779388427734,322.431233926,1,0.201719045639,80.7976281749,34.2976321196,80.7960254678,32.650227768,0,1.89833084373,0.2901199030818896,2,1,0,1,85bc8bd43a2b0c74,19124,666,local_imu_rotation_prior,1
mature_imu,1660857715.7299011,1660857715.729901,322.1286540031433,322.532094026,1,0.201719045639,80.857344402,33.6339974459,80.8539777225,31.1441117014,0,3.09646893044,0.31635670580430747,2,1,0,1,96008479fd78d20d,19784,637,local_imu_rotation_prior,1
mature_imu,1660857715.83076,1660857715.83076,322.2295129299164,322.632952926,1,0.201663017273,80.8955133222,32.2985563566,80.8926720849,30.3185067657,0,2.4546543802,0.33190581445558165,1,1,0,1,0297e885a5f22c9a,19660,639,local_imu_rotation_prior,1
